,ra,dec,z,rich,lg_Mstar,BCG_age
23,143.03589195768896,29.067815263131827,0.29994437,92.2052764892578,11.32734,6.262940769850825
24,173.86226702834662,31.892405551983,0.246881,66.1497802734375,11.29998,4.9119296500592124
25,155.91948070646754,4.187515165496148,0.29173332,73.53318786621094,10.74044,6.928441435788792
26,23.93606625352254,9.167401909532574,0.2594375,71.00086212158203,11.601569999999999,5.773048823632243
27,201.05500096128225,-3.297648639603563,0.21954367,69.76521301269531,11.268930000000001,5.690120123196978
28,126.7398384475825,31.134689321707697,0.21097171,65.61585998535156,11.729460000000001,6.372908701530219
29,172.5054328995613,12.938055758533347,0.25022402,81.63358306884764,11.36908,5.767290056759846
30,155.68104104083469,32.31017129392234,0.29342368,65.44805145263672,11.484470000000002,6.324982313131151
31,180.36479358843613,8.6629047793802,0.25767684,58.03413391113281,11.146469999999999,7.262275417578176
32,147.64382569062425,15.850169266355095,0.23012948,66.60742950439452,11.2239,7.054568896530094
33,335.0352672816424,9.39873746549281,0.24848895,65.9819793701172,11.308530000000001,7.061588381560728
34,170.8009929513495,6.982634969549537,0.24196912,66.91252899169922,11.053540000000002,6.834246744839369
35,13.512649990710996,20.23053022776989,0.27973607,63.388633728027344,11.49394,6.358950966419009
36,126.4909449245828,4.246738507670513,0.23492122,61.58854675292969,11.55518,6.8087708811701955
37,172.83706026817623,33.579749242826516,0.21897735,62.48858642578125,11.15094,5.597290289736703
38,127.7457017124954,32.40346824833239,0.24025565,62.97674560546875,11.07654,7.0477766689537376
39,19.302895958835567,15.018507114185836,0.26973709999999995,65.76840972900392,11.30643,6.946722070647185
40,152.87370494805958,8.351576280381218,0.2803187,67.49221801757811,11.368139999999999,7.4292629582701615
41,208.6301794990001,4.027129023627999,0.23843017,70.75678253173828,11.439810000000001,5.887765737741355
42,245.22622853002446,44.70048357151421,0.22101703,60.49018859863281,11.29937,6.659564517741107
43,14.871674890911038,3.7222405148987683,0.2689692,62.62588500976562,11.50121,7.4429232399500265
44,198.60402823705346,64.61238778839014,0.22884396,39.11796569824218,11.01418,7.0679700866309965
45,235.48776262058053,42.82189286906493,0.25567058,57.34766387939453,11.365739999999999,6.204370648100658
46,239.2227005012262,45.33825433111747,0.2284141,56.676445007324226,11.149980000000001,3.8089640621607814
47,17.975222205956356,24.43525167611986,0.2015109,52.69489288330078,11.28717,6.868078996994928
48,146.19638986886724,2.732719135694309,0.22708036,64.65479278564453,11.45239,6.30095417775639
49,239.84135669613394,50.17550875866745,0.24750161,56.66118621826172,10.994060000000001,7.071623609370176
50,167.85166722813054,14.147374229840475,0.22273019,50.91006469726562,11.27704,5.755261805646996
51,170.43970203294822,46.1173118419434,0.22587721,53.35086059570313,10.881089999999999,6.608476570899549
52,228.7943909261607,43.664330903076646,0.24144885,50.681236267089844,11.08727,6.741528400488672
53,224.69975876593742,19.454115173337176,0.22085159,65.55484008789064,10.98983,5.676310338683557
54,215.3081334160712,9.843884432748998,0.22179657,57.195114135742166,10.970469999999999,5.962444562276482
55,351.82474688387185,26.52168044286601,0.21757866,52.42030334472656,11.41204,6.794123717433152
56,154.18262979170868,37.93860402461878,0.25162828,59.666419982910156,11.222489999999999,6.3434001598896295
57,151.01517632900425,37.52327618548624,0.28014258,57.40868377685546,11.102760000000002,6.35499483743301
58,33.146931027468625,-8.346113885906236,0.232141,55.83741760253906,11.292589999999999,6.248207359597606
59,41.850291781256495,-1.951437498598964,0.24118325,54.784828186035156,11.191930000000001,6.35153514498014
60,8.748956650651508,30.021021250434675,0.24691282,59.544380187988274,11.49933,6.979704384736383
61,229.5152591226129,36.475757453565,0.24865066,54.90686798095703,11.32218,6.766086249382919
62,193.9218599139489,44.090984389128025,0.24519782,60.36814880371094,11.051380000000002,5.127117778600621
63,241.106599147311,54.5519964422018,0.25171986,51.4287338256836,11.37688,6.734984072967479
64,250.12276988415886,23.61684986854205,0.25487876,53.90003967285156,11.38066,6.506955435271163
65,351.0905800799299,2.1051667231678417,0.20795922,50.80327606201172,11.19496,6.700267349140651
66,226.84653462923347,42.734087553048724,0.2136123,58.23245239257813,11.33732,6.541515151230577
67,209.15320486439063,17.832503167329804,0.22140951,56.92052459716796,11.25907,5.472747051862097
68,217.008521988418,20.029625635611964,0.24924424,52.389793395996094,11.25411,6.662008898182776
69,188.48055240413257,15.43305233971104,0.22812648,51.352455139160156,11.22442,6.093158361091442
70,129.70966554789973,42.13139224488585,0.25330898,62.641136169433594,11.22786,5.341422232559354
71,222.8729750835146,21.831005577573595,0.26429263,59.75794982910156,11.07355,5.921487416991585
72,206.56875671701022,-2.461468683508725,0.22083992,54.72380828857422,11.21374,5.577616350345551
73,135.54488350838085,61.39497712546402,0.26715282,60.42916870117188,11.13009,5.203038751853766
74,162.09523288440892,28.009485661309448,0.24054909,54.96788787841797,11.13207,6.750761377918565
75,133.7509900689755,30.347871081612862,0.29926497,56.82899475097656,11.19983,5.6803254607768086
76,144.13270306899253,23.70984784697176,0.21000163,48.65232849121094,11.57341,7.26713727813889
77,31.32063005027789,17.936404336802582,0.2005848,56.32557678222656,11.23205,6.386328962486664
78,16.599815050104624,-4.3981436254309205,0.25170842,54.113609313964844,10.96681,7.126819058638493
79,128.27714901139893,21.31326080488649,0.22996865,50.89480590820313,11.42103,5.383053635168466
80,232.81702338734542,9.977757565893665,0.26199198,52.20673370361328,11.33431,6.33753143212069
81,173.50861412745945,39.92402855912186,0.28852007,23.40534400939941,10.78241,1.9025261913036284
82,191.7628364872949,18.55323490185862,0.23685905,50.04052734375,11.45023,6.297743928990137
83,18.97122250542889,5.54615985285989,0.22350799,51.367713928222656,11.09119,5.450658944820809
84,346.2303326166584,15.794336837088258,0.23789258,49.75068664550781,11.285739999999999,7.072089458714341
85,212.60442122570893,63.61975593647219,0.20135863,47.64550018310547,11.0708,5.588124736073595
86,8.923419846725777,12.93008314069248,0.26306954,58.55280303955078,11.26063,6.130324593334213
87,174.68643379977615,10.473666042742089,0.24473482,58.85790252685546,11.50805,6.315187913079326
88,143.4931452543705,7.2531405334356345,0.25087816,52.328773498535156,11.36992,6.154446510750146
89,247.06322223445358,43.81343657352212,0.2660382,49.29303741455078,11.35392,6.689594883617511
90,353.1487193498465,7.227369012443466,0.28214959999999994,25.93766975402832,10.460540000000002,3.7667782685305915
91,136.68788044641414,37.313677861630296,0.24754171,52.8779525756836,11.06862,6.973305690841766
92,193.9377336500928,18.42853050946595,0.22634298,46.94377136230471,11.16483,6.996108639869897
93,225.87754423082,20.735315249423035,0.22795585,49.415077209472656,11.251,5.799177871699753
94,140.88069166124166,33.88641253748873,0.24144208,51.09312438964846,11.08417,7.329176586375853
95,180.38030834710807,47.72864900145562,0.2754678,49.70491790771485,10.96438,5.121164341809084
96,171.0981711747715,45.44951151762745,0.2456785,53.137290954589844,11.28288,5.517563445178276
97,201.5660098541732,48.874797974813156,0.28626758,67.21762847900392,11.38954,6.687560142557231
98,188.85400176850163,41.320401597616225,0.24580427,64.31918334960939,11.15214,7.186766417158091
99,322.51658630286215,-0.35224987242791234,0.24450439,42.88594818115233,11.33045,6.415800263753912
100,219.4265478569173,39.46313504758147,0.24084464,49.59813690185546,11.2193,6.355009787554596
101,224.31294861563669,22.34288650962688,0.26976523,54.922119140625,11.22287,1.9845027465810645
102,145.02919525240281,38.022539948559796,0.23932083,57.66801452636721,11.08512,6.959436861263088
103,238.2733771773329,62.02095392090124,0.27770259999999997,59.834220886230476,11.08567,5.592525381013042
104,333.38408010029616,26.539850992980572,0.2962151,61.115638732910156,11.37294,7.276286151279221
105,163.1417999385426,10.070565422817234,0.22934984,44.85383605957031,11.198319999999999,4.098616451558015
106,199.2118112487556,46.500147649084546,0.23667794,44.625015258789055,11.05463,6.004367107051485
107,181.9736883514497,14.933189762937213,0.2532432,32.939704895019524,11.122630000000001,6.42529513716504
108,259.78610322169857,30.73539164114047,0.2837147,48.9726791381836,11.163160000000001,5.435539888547632
109,235.58191917668063,43.75788833750828,0.27592745,53.82376098632813,11.24583,6.101664610411243
110,119.85082273567093,28.215175476655087,0.23480050000000002,44.16736602783203,11.06528,6.613771836206043
111,322.3362603145307,7.4324898230145795,0.24438149,59.39183044433594,11.16077,6.220511483896322
112,15.4205347047224,34.84125985094539,0.22329207,47.46244049072265,11.16641,5.254989391404818
113,179.93275818506618,25.823741668715968,0.22982424,57.22562408447265,11.155360000000002,6.173900776132886
114,181.107660317191,14.722926107135413,0.262916,58.46127319335938,11.37093,7.112149957674427
115,20.640801175084672,33.956989987874124,0.28171694,32.832916259765625,10.85624,5.94697594365142
116,202.58481888728542,62.218842752827435,0.24676006,41.28417205810547,11.27022,7.177029067611379
117,358.78608938626724,1.9793836899110848,0.23028609,41.848609924316406,11.262889999999999,6.660636412265795
118,241.61964516483468,38.02937942388775,0.21476851,36.82971954345703,10.91212,6.725749866422304
119,151.9350202814342,20.13001691623089,0.2658954,44.56399536132813,11.415,6.4949580729845575
120,245.4869205741962,51.888126120564095,0.24556264,46.94377136230471,10.686750000000002,3.13176316017555
121,223.9297183145049,56.15628233263377,0.29785556,55.15094757080078,10.957980000000001,5.398455439358378
122,166.52466595461982,3.989150651449728,0.24360834,29.41580390930176,11.050020000000002,5.044338288771575
123,169.55658794718838,27.20647808947412,0.2894432,53.44239044189453,11.094380000000001,5.97061376484208
124,219.1316472375981,-2.9846460817540894,0.23742643,47.55397033691406,11.02008,6.978946350854034
125,152.62400368312106,37.168551922736405,0.26137307,50.11680603027346,11.0377,5.9505678036708005
126,147.17304062464285,19.86728019913125,0.21159968,42.168960571289055,11.33651,6.759533008448238
127,221.7575476110121,9.826494977856397,0.20737043,35.38050079345703,10.86336,4.430967347887417
128,189.00440729272992,53.39448437389322,0.2538839,42.870689392089844,11.34806,6.124078539783447
129,331.5282681646078,5.688846167182528,0.28147465,46.86749267578124,11.0945,6.9296250189924935
130,163.12763364290532,11.422521855993281,0.21976629,44.13685607910156,11.221380000000002,6.3778390525703
131,200.42046325640098,49.37998358384035,0.2837519,46.76071166992188,11.22435,6.711875610689632
132,164.8531345456173,51.50298542159446,0.29725394,45.86066436767578,11.12843,6.190421082069547
133,328.70772308733183,0.9307010680798008,0.21277449999999998,52.45081329345703,11.19933,6.746990945225197
134,142.2565611010113,4.093661836416964,0.26911,51.58128356933593,11.07276,5.282427474837691
135,238.07709789196048,11.376713168976355,0.22211607,49.20150756835938,11.03583,6.353054056345567
136,259.26821286292005,29.58420162707429,0.28197643,32.71087646484375,10.708789999999999,4.364760421632954
137,220.06088760893613,3.69502595456004,0.28512084,51.230415344238274,11.15962,3.2392827783984184
138,162.64353821852654,16.791640649838964,0.25912070000000004,57.637504577636726,11.09382,7.052239078898191
139,200.28973628641273,64.55019837576077,0.24500687,42.61135864257813,11.48033,6.410670417633909
140,43.977936890560734,-4.02261027962939,0.20055626,43.069007873535156,11.47891,6.97663853463082
141,136.1598316670783,30.65665028995873,0.26633018,44.579246520996094,11.243889999999999,7.175985532940677
142,181.7898876134109,9.395619814575063,0.2904156,51.03210449218751,11.308019999999999,6.549736833038938
143,148.20487631679214,51.884837389279795,0.21531875,49.70491790771485,11.5592,6.030995942026776
144,128.03637964946702,4.321751725284332,0.20769438,41.08586120605469,11.02631,5.321732287972525
145,234.98766485131839,10.59143057836811,0.21156309999999998,45.494544982910156,10.914439999999999,6.26813375050285
146,189.42774616031826,21.428865981277557,0.2601094,33.90076446533203,11.14352,6.454475478678244
147,23.57364423079764,5.5242558700352475,0.26275674,48.743858337402344,11.35915,7.309230163773558
148,249.81299550086,23.60992148062289,0.22056203,40.933311462402344,10.88135,5.085576128016991
149,154.67819061651576,58.976020477557256,0.20337896,42.24523925781249,11.46097,6.9460760457332515
150,228.1536173160757,35.301862755539155,0.22719136,42.85543823242188,11.14098,6.692931220088967
151,166.27529274962666,49.82797610955804,0.23396757,38.660316467285156,11.13078,7.014698243186448
152,182.9563699136501,29.978172327484998,0.20566896,45.40301513671875,11.265189999999999,6.0356059570893175
153,218.301512536933,12.465770857350535,0.23616272,46.42510223388672,11.39157,7.2857068141421095
154,210.69995543957702,1.2220674571755108,0.2575905,45.46403503417969,10.85548,5.890007873500535
155,236.6362398206521,1.078734368711403,0.2561779,42.99272918701172,11.33779,6.885988951442272
156,172.58448453666855,10.462366453277337,0.20938772,37.04328918457031,11.10244,5.600523246871457
157,177.82508652291713,42.3874412130403,0.23623703,43.374107360839844,11.47749,6.402450445712102
158,176.35443515412663,17.343729866400274,0.28423718,50.01001739501953,11.38455,7.293658205216717
159,221.86511912036167,13.299765733044104,0.20126596,42.672378540039055,10.97306,6.968943122104957
160,194.54411822126247,65.60882526027261,0.24352278,43.96904754638672,11.53411,6.720289838625979
161,193.9919869432436,9.706861470181767,0.22863764,42.580848693847656,11.105340000000002,6.087821646505953
162,246.76369867603665,26.02636671828557,0.22854944,41.253662109375,11.12219,6.482272924222133
163,140.6382096463221,4.817116560054606,0.26657653,42.79441833496094,11.08031,6.684258186072732
164,151.2523806877035,9.485979997190547,0.27141170000000003,49.948997497558594,10.80672,4.468031220383757
165,168.11366481989353,20.097776750290173,0.20935936,46.88275146484376,10.854280000000001,6.586962300346013
166,29.171297601658296,4.886722475029828,0.22492863,46.043724060058594,11.18132,6.225084193879665
167,25.33457969140744,27.916652290583066,0.25751802,45.021644592285156,11.21907,6.3822815030388105
168,12.34846650533308,26.126257314235893,0.24317697,38.37047576904297,11.037210000000002,6.134440892513941
169,29.16194599396114,0.8420936536692321,0.22516195,41.55876159667969,11.07116,6.7141834949107935
170,197.2371083009364,26.22590492131644,0.24494053,44.38093566894531,11.082089999999999,6.313088046945763
171,336.1608397923972,-1.876072228032408,0.21950927,40.30785369873047,11.47309,6.380554860936931
172,233.7209998478291,8.901581187769283,0.22895053,37.83654785156249,11.00005,5.9860209307624075
173,193.96541396955456,28.515570388798675,0.25290623,40.750251770019524,11.178680000000002,5.345487296484647
174,190.43785650370262,29.752394549227834,0.23990454,48.20993041992188,11.18726,5.675371420576694
175,43.08253190245989,-4.122082997785446,0.24604657,38.08062744140624,10.91413,3.9265014760562305
176,194.24425547990217,18.500269764119004,0.23096962,44.21312713623047,11.267610000000001,7.143771910848803
177,255.09774708283402,42.9395279488569,0.21603526,40.94856262207031,10.92515,6.2204960863555305
178,194.44272667307754,48.91298509263086,0.27522835,40.21632385253906,10.97298,5.71517202701042
179,228.0760631564529,36.90523296013945,0.29717940000000004,45.662353515625,11.31834,6.876468651527908
180,22.860144354679928,-4.749699363449918,0.22492687,40.00275421142578,11.332350000000002,5.6334399491715805
181,213.5259973157353,1.8702241401008528,0.24491069,44.50297546386721,11.109940000000002,5.722749320847398
182,176.67067876951728,9.657487538583835,0.26281568,46.12000274658203,11.18012,7.3086429622789195
183,151.64240697434926,27.306606765121483,0.21874894,42.336769104003906,10.94693,5.797266890744833
184,19.06171709632946,13.080234370107975,0.22640102,45.21995544433594,10.49649,2.8278706271768885
185,234.725863243332,35.90695884209545,0.22736779999999998,34.9228515625,11.085360000000001,5.212257854539056
186,175.14056869739863,56.657780040487005,0.29917875,45.997962951660156,11.37186,6.85748404326125
187,182.53858803701354,41.49311071560889,0.24540186,40.07903289794922,11.19779,5.42164117857307
188,205.12578100631043,41.26013927247793,0.2572093,46.01321411132813,11.36713,5.499616686276733
189,154.06217869499932,57.30049709628536,0.22644134,38.263687133789055,11.011519999999999,5.221950260115685
190,242.86092018541336,29.944888018089795,0.23092987,38.70608520507813,10.607999999999999,3.782744647905339
191,179.48979741219048,12.210211096663071,0.29204985,43.41986846923828,11.14362,6.240071371784493
192,191.9300032421583,48.86561728204221,0.22054607,40.857032775878906,10.97113,6.664533261671517
193,188.19815548520538,26.094722072877268,0.22533847,39.194244384765625,11.12621,6.417578669447397
194,178.52972178421464,10.188609353776616,0.21885294,42.24523925781249,11.16029,6.878779437635366
195,227.2088300038376,-2.2490966488001924,0.21034981,43.801246643066406,11.28358,7.26340987990819
196,206.08009031133003,39.11083475262816,0.29592090000000004,45.63184356689453,11.422089999999999,6.59501770485746
197,192.87549783331272,3.9676772918807726,0.2061268,39.36204528808594,11.43091,6.916438437247626
198,238.4683244644174,11.954382539168472,0.23730463,33.68719482421875,11.130999999999998,5.307011908872759
199,198.4032468314246,17.757909395447548,0.23608420000000002,36.92124938964845,11.40782,6.8947987848273975
200,203.5070812337985,1.1997758762852797,0.22602567,40.689231872558594,10.78911,6.999431480613945
201,208.27000550830726,11.294893035581484,0.27985802,46.98953247070313,11.249250000000002,6.749675730316174
202,248.59561435750442,24.17012213668869,0.20376962,38.462005615234375,11.14139,5.562041459096266
203,15.419854122541892,33.65265518242312,0.22244993,38.431495666503906,11.36779,4.867267799043622
204,125.42899009936943,30.30951704280281,0.24629253,42.824928283691406,11.08301,7.181790494995017
205,333.9373318657706,29.84554807839389,0.25098068,45.29623413085938,11.311140000000002,5.167273520839583
206,2.7325496617074805,6.417697845931108,0.2525107,35.59407043457031,10.68706,6.530837903303522
207,242.43296321303526,7.709113983335289,0.21279705,30.92604637145996,10.95324,6.844960335376314
208,151.70660572266868,8.923070251894258,0.26544592,31.71930503845215,10.855269999999999,3.431978753524812
209,156.3103778275669,65.09893601220435,0.28868482,40.65872192382813,11.20825,7.153110483624729
210,203.45144578486855,5.485787164552937,0.24193914,39.85020446777344,11.41108,6.932555259682346
211,19.06629046044237,27.708696746389947,0.2920375,44.823326110839844,11.273539999999999,6.632101616634031
212,189.07585670300773,19.83446729559964,0.21794452,30.92604637145996,10.87635,5.113249262354234
213,202.89760881918446,12.842261343392973,0.24002244,37.22634887695313,11.4447,6.166784804041094
214,191.9144415639014,29.92772115224714,0.22918668,41.77233123779297,11.01415,5.786330650754484
215,217.15936223719825,43.64415694317128,0.22119914,38.233177185058594,11.20889,6.559384696096037
216,25.598434653273788,8.319544744240481,0.24806221,36.051719665527344,10.88362,5.196874950776724
217,185.513493851817,45.29023214243001,0.26722082,45.006385803222656,10.90512,5.695574517619786
218,172.15042957624792,19.314115278659106,0.21325712,40.643463134765625,11.19668,7.134354622113159
219,201.67883334232312,49.04595154735734,0.28674334,41.87911987304688,11.22927,6.585060795975112
220,153.9703219645223,59.61099285544554,0.28670209999999996,40.94856262207031,10.99585,7.172205272689993
221,356.50835434647695,27.043819609816953,0.26550996,41.146881103515625,11.17145,6.596834251694236
222,128.7286780607722,55.57263164620669,0.27217758,46.82173156738281,11.1501,2.765010106131806
223,242.0657514062672,7.917388273760196,0.22067350000000002,40.567192077636726,10.944930000000001,6.0728625837579
224,236.40606177375085,53.40450014530008,0.21980387,35.578811645507805,11.30878,7.064880149866731
225,203.463119510416,17.746302445462753,0.20722067,36.35681915283203,11.04985,7.100919546241888
226,172.62312241310718,33.3475083550446,0.22157456,38.233177185058594,11.3984,6.555427271280875
227,167.34809694179887,34.610093315612886,0.2595286,29.59886360168457,11.05433,5.8705907307764065
228,168.22309635558025,53.83036005154297,0.20098741,40.70448303222656,11.34501,6.677208641663723
229,175.71314260052085,11.07029899597634,0.27794033,36.905998229980476,11.0891,6.964032130259623
230,237.4415287411441,36.323815394187854,0.24213548,40.52142333984375,10.81838,5.257352830326555
231,7.782911780131485,11.818811454552634,0.2815812,41.37570190429688,11.1553,5.554763325642436
232,10.6164209863187,24.61156086021429,0.25071433,41.04009246826172,11.08377,5.860859175648721
233,149.18680870931627,49.51326754119131,0.20954458,35.62458038330078,11.01258,5.202732799659521
234,146.19751270522832,51.10383638726344,0.21410319,40.79601287841797,11.212439999999999,7.027288766990441
235,128.64745203606893,32.47194070175977,0.24455024,36.051719665527344,11.07584,4.935693135611245
236,217.4118161748915,20.49485686040942,0.25337034,36.12799072265625,11.241610000000001,6.030874345890226
237,146.62186553740338,64.15856267655509,0.29635343,42.30625915527344,10.82479,6.002739388230298
238,326.40989228587847,3.571551919251724,0.24069224,35.273712158203125,11.059920000000002,5.371017145371121
239,190.2981727490456,52.71696068161104,0.23473616,34.28214263916016,11.1169,5.4324114999075235
240,231.0755979425917,35.44799062075414,0.23315884,35.94493103027344,11.03844,3.5596820526954525
241,228.2036267213221,0.9377728750331707,0.21180376,35.33473205566406,11.273589999999999,7.149862876150493
242,126.59560032234958,15.526293116328715,0.2983659,35.96018981933594,10.99943,4.702720089234157
243,174.2539619928956,32.56840626706203,0.21635231,33.21429443359376,11.26945,7.101430185314003
244,148.21698244928336,20.731015635737148,0.25029429999999997,41.00958251953125,11.24222,5.766578000464726
245,203.69692056754107,17.469274597433465,0.20970218,39.3162841796875,11.05836,6.681573681447704
246,154.57279388950684,12.15624238549392,0.24785426,37.40940856933594,11.47125,5.29785143029698
247,209.77304008154246,10.628311477430373,0.23300652,38.980674743652344,11.25628,7.220520665051595
248,15.3717541067044,0.7604499088187788,0.20475608,34.800811767578125,11.049439999999999,3.0578784643580095
249,190.46855853776745,16.556225392506207,0.24192697,37.28736877441407,11.14138,6.442168672463792
250,220.08305764206875,21.389847167033647,0.24589452,42.016410827636726,11.04311,4.822828305284008
251,124.79394204625626,4.600136572598503,0.25085172,43.130027770996094,10.70063,3.5782771515278204
252,173.4079890632344,5.7201393004920495,0.25297517,38.965415954589844,11.22054,7.211827585490013
253,241.09726015316303,8.727345399346548,0.27420783,45.35725402832031,11.21152,6.902740261563901
254,159.94240396968763,9.70178698235843,0.24105404,42.53507995605469,10.82678,4.971481350206627
255,354.65338177785395,3.1630918439539584,0.28812742,39.42306518554688,11.403880000000001,6.1796236484484375
256,231.28221749293547,35.54771743678249,0.21665767,38.3399658203125,11.29875,6.6074201185846295
257,192.91409449936359,23.77777334914445,0.27599415,33.153274536132805,10.96347,6.689471834717697
258,203.87135693463017,23.061551288293906,0.290891,40.628211975097656,10.7426,3.283601527499605
259,220.50509358883085,28.462526807631487,0.25059777,47.81330108642579,11.18036,6.648287782860682
260,210.1216742043717,22.92396865892509,0.21158375,33.855003356933594,10.990310000000001,5.873447365650435
261,144.2650301152553,8.461435618570576,0.29012483,36.63140869140624,11.1752,6.5525275087627595
262,32.43059236401029,28.76364515380959,0.2406312,34.63300323486328,10.84874,6.553670159221841
263,43.82292398481555,-1.716058948855698,0.20247303,39.62138366699219,10.93266,5.872662752663075
264,182.154116136128,64.06291482194855,0.24136731,36.311050415039055,10.9984,5.857580646082344
265,224.78061456008328,17.49429023853636,0.22001965,37.08905792236328,11.15959,5.388486572973863
266,176.50938269576167,9.388861889107314,0.25388977,37.699256896972656,11.27657,6.025635367020586
267,168.2988612218141,9.080412782092932,0.23045543,28.927644729614254,10.824489999999999,6.068873260358833
268,179.10007854137245,56.86244952317958,0.26036084,36.311050415039055,11.27747,5.960677220475858
269,216.24292059839496,1.1536153486828284,0.29586852,41.146881103515625,11.45304,5.712602744690173
270,118.7378115455827,13.802789308212216,0.23284192,30.17855262756348,11.24665,6.928368645329125
271,253.14470253803898,17.525572756125726,0.26509106,40.70448303222656,11.29055,5.716692550007684
272,341.5125154039452,15.358993910505927,0.26092723,43.41986846923828,10.962510000000002,7.22974384872068
273,3.896360689525181,24.798787834646983,0.2592839,37.04328918457031,11.0443,6.756887499939996
274,173.1857093872135,35.44516456544276,0.23318662,37.56195831298828,11.287139999999999,6.728639430402458
275,42.301399295521975,-0.8350889555233616,0.28425026,36.08222961425781,11.209389999999999,6.118892105301489
276,144.49113467649332,7.106447821812747,0.2537801,35.990699768066406,11.55932,6.910129095536835
277,245.6202148395509,26.78281416969759,0.22515632,28.33270072937012,11.14516,6.714242563366318
278,238.5724850293309,8.218140352989378,0.28600207,42.41304016113281,11.39195,6.787981964122375
279,188.64861648515446,52.3214624652363,0.2237663,33.290565490722656,11.14285,5.94172080749726
280,353.67484864445936,28.4200075961778,0.22422941,35.105911254882805,11.189169999999999,6.9202173642849445
281,239.2021252170086,48.499469207666905,0.25515652,35.91442108154297,11.1322,5.5202494218259694
282,174.28846856059818,21.06155873100105,0.22617453,33.671943664550774,11.278960000000001,6.8017191719141605
283,6.156968351757399,-2.625560034235201,0.21496303,33.824493408203125,11.17872,7.018138979000808
284,22.03818080645277,25.096266378205186,0.24711081,38.355216979980476,11.49971,7.173458816347182
285,21.848671839957,33.98194419774605,0.25576425,36.6924285888672,11.06279,6.8901478496484
286,6.3873622082060715,12.272286494293265,0.24687745,34.3279037475586,11.43024,7.1758339904554465
287,344.8893190749502,26.25096518214753,0.23340057,41.37570190429688,11.06939,5.742510861829707
288,233.28693650785664,34.59694790513702,0.21670583,33.07699584960937,10.95866,5.917615631619465
289,219.74726153417384,22.60589897807336,0.21985535,32.543075561523445,11.131160000000001,5.390221971745033
290,322.4498325142256,4.249593349525665,0.22895002,27.24959754943848,10.817089999999999,5.195733603222251
291,227.20686547092285,0.03711819305687115,0.24376324,33.47362518310547,10.9981,7.011832983871447
292,243.4439711444309,43.26837790664271,0.24663366,38.78235626220703,11.22054,6.884597989983691
293,37.011328636647896,-2.200498931560755,0.21360140000000002,33.397354125976555,11.036760000000001,7.032633519855954
294,206.3446903502238,0.20603635149574165,0.25688416,52.20673370361328,11.17158,7.074663187504159
295,181.9572112075615,25.706286046036123,0.27292627,37.16532897949219,10.96895,4.9484120745462175
296,29.487131001555838,9.404413310631266,0.20943923,29.339529037475586,11.138589999999999,6.9790072589152
297,342.9374516136181,11.134621680793217,0.25293252,42.138450622558594,11.243910000000001,6.918681059108136
298,170.8512106557372,7.174241195800816,0.26180679999999995,42.138450622558594,11.06577,5.946240474862893
299,28.720227372700947,2.6887110673227284,0.23609477,34.846572875976555,10.54154,4.32745778547673
300,31.367624856636944,-5.7324395332079625,0.2942178,37.11956787109376,11.30722,6.61125732777715
301,138.16660750572433,49.56581298645959,0.23641296,36.57038879394531,11.33258,6.891403138432761
